WKT,name,description
"LINESTRING (106.8161379 -6.3052442, 106.8161593 -6.3054575, 106.8163095 -6.3058627, 106.8164812 -6.306012, 106.8165885 -6.3062893, 106.8168245 -6.3066732, 106.8169103 -6.3068438, 106.8169532 -6.3072064, 106.8167601 -6.307505, 106.8165456 -6.3078036, 106.8160949 -6.3078889, 106.8158804 -6.3082515, 106.8158804 -6.3088273, 106.8158374 -6.3092112, 106.8157087 -6.3094885, 106.8157087 -6.3097017, 106.8159447 -6.310107, 106.8160091 -6.3102989, 106.8161808 -6.3106402, 106.8164597 -6.3106188, 106.8166958 -6.3105548, 106.8166743 -6.3102989, 106.8168889 -6.3105762, 106.8171464 -6.3105548, 106.8174468 -6.3103416, 106.8175541 -6.3102243, 106.8176828 -6.3103629, 106.8176828 -6.3106402, 106.817715 -6.3108534, 106.817715 -6.311184, 106.817715 -6.3115146, 106.8176721 -6.3117918, 106.8175755 -6.3121651, 106.8175755 -6.3123464, 106.817597 -6.312485, 106.8176184 -6.3127729, 106.8176613 -6.3131781, 106.8176828 -6.3134127, 106.8177365 -6.3138073, 106.8177365 -6.3140099, 106.8177847 -6.3147084, 106.8171437 -6.3151109, 106.8164597 -6.315087, 106.8164352 -6.3154175, 106.8164245 -6.3157268, 106.8166069 -6.316164, 106.8171165 -6.316164, 106.8176047 -6.3162706, 106.8177786 -6.316184, 106.8179503 -6.3161201, 106.818079 -6.3161734, 106.8181863 -6.3163013, 106.8182292 -6.3163973, 106.8184116 -6.3163973, 106.8185511 -6.316472, 106.8187335 -6.316504, 106.8188349 -6.3165613, 106.8188939 -6.3166413, 106.8189958 -6.3167053, 106.8191085 -6.3167533, 106.8191514 -6.3168439, 106.8191514 -6.3170039, 106.8191246 -6.3171159, 106.8191139 -6.3171852, 106.8191943 -6.3172385, 106.8192641 -6.3172438, 106.8193553 -6.3172545, 106.8195055 -6.3172705, 106.8196342 -6.3172971, 106.8197576 -6.3173131, 106.8198649 -6.3173131, 106.8199722 -6.3172971, 106.8201063 -6.3173025, 106.8202136 -6.3173131, 106.8202994 -6.3173398, 106.8204121 -6.3173505, 106.8205301 -6.3174091, 106.820632 -6.3174731, 106.8207554 -6.3174624, 106.8208573 -6.3174678, 106.8210021 -6.3174731, 106.8211416 -6.3174838, 106.8213079 -6.3174944, 106.8214313 -6.3174731, 106.8215976 -6.3174838, 106.8217263 -6.3174784, 106.821898 -6.3174678, 106.8219731 -6.3174518, 106.8221984 -6.3174571, 106.8223432 -6.3174358, 106.8224934 -6.3174038, 106.8226168 -6.3173931, 106.8227402 -6.3173824, 106.8228904 -6.3173558, 106.8229602 -6.3173345, 106.8230728 -6.3173291, 106.8233196 -6.3173345, 106.8236414 -6.3173558, 106.8237299 -6.3174304, 106.8237112 -6.3177077, 106.8238082 -6.3177409, 106.82435 -6.3177463, 106.8245646 -6.3177943, 106.8246526 -6.3177816, 106.824776 -6.3178029, 106.8247921 -6.3177176, 106.8247813 -6.3175896, 106.8248028 -6.317483, 106.8248296 -6.3173337, 106.8248457 -6.3172644, 106.8248725 -6.3171311, 106.8248994 -6.3169711, 106.8249584 -6.3168112, 106.8249906 -6.3166139, 106.825012 -6.3164806, 106.8250603 -6.3163366, 106.8250871 -6.3161607, 106.8251032 -6.3159901, 106.8251086 -6.3158568, 106.82513 -6.3157288, 106.8252051 -6.3150997, 106.8253982 -6.313708, 106.8249707 -6.3135682, 106.8247275 -6.3135268, 106.824765 -6.3134469, 106.8249098 -6.3135002, 106.8250601 -6.3135535, 106.8251781 -6.3135748, 106.8252961 -6.3136068, 106.8253658 -6.3136121, 106.8254463 -6.3136388, 106.8254517 -6.3134842, 106.8254356 -6.3133296, 106.8254785 -6.3131269, 106.8255268 -6.312983, 106.8255536 -6.3128017, 106.8255858 -6.3126897, 106.8255804 -6.3126204, 106.8255589 -6.3125618, 106.8254302 -6.3125724, 106.8252746 -6.3125618, 106.8248535 -6.3124898, 106.824826 -6.3124611, 106.8248468 -6.3124325, 106.8249011 -6.3124631, 106.82517 -6.3125098, 106.8253551 -6.3125138, 106.8254786 -6.3125203, 106.8255617 -6.3125389, 106.8255886 -6.3125389, 106.8255966 -6.312483, 106.8256127 -6.312403, 106.8256234 -6.312299, 106.8256315 -6.3122324, 106.8256342 -6.312163, 106.8256476 -6.3120884, 106.8256637 -6.3120138, 106.825669 -6.3119498, 106.8256824 -6.3118485, 106.8256905 -6.3117711, 106.8256985 -6.3117045, 106.8257173 -6.3116299, 106.8257119 -6.3115685, 106.8257361 -6.3114886, 106.8257549 -6.3114219, 106.8257736 -6.3113419, 106.8257978 -6.3112726, 106.8258675 -6.3112433, 106.8259882 -6.3112486, 106.826066 -6.3112806, 106.8261411 -6.3113019, 106.8262296 -6.3113366, 106.826294 -6.3113713, 106.826361 -6.3113979, 106.826404 -6.3114112, 106.8264603 -6.3114232, 106.8265421 -6.3114019, 106.8265931 -6.3113526, 106.8265971 -6.3112833, 106.8266185 -6.311222, 106.8266427 -6.3111606, 106.8266825 -6.3111598, 106.8266851 -6.3111158, 106.8266851 -6.3110865, 106.8266717 -6.3110705, 106.8266851 -6.3110398, 106.8267066 -6.3109705, 106.8267173 -6.3109252, 106.8267334 -6.3108705, 106.8267401 -6.3108319, 106.8267549 -6.3107879, 106.8267643 -6.3107399, 106.8267763 -6.3106986, 106.8267871 -6.3105906, 106.8268179 -6.3105186, 106.8268327 -6.310476, 106.826834 -6.3104107, 106.8268501 -6.310384, 106.8268608 -6.3103147, 106.8268917 -6.3102001, 106.8268984 -6.3101747, 106.8269078 -6.3101081, 106.8269171 -6.3100548, 106.8269185 -6.3100001, 106.8269332 -6.3099361, 106.8269453 -6.3098761, 106.8269466 -6.3098202, 106.8269466 -6.3097708, 106.8269507 -6.3097295, 106.8269507 -6.3096842, 106.826956 -6.3096349, 106.8269534 -6.3095922, 106.8269574 -6.3095376, 106.8269587 -6.3094909, 106.826956 -6.3094709, 106.8269654 -6.3093589, 106.8269815 -6.3093216, 106.8269963 -6.309275, 106.8269949 -6.309227, 106.827007 -6.3091683, 106.8270043 -6.309115, 106.8270137 -6.309059, 106.8270325 -6.3089897, 106.8270311 -6.3088871, 106.8270432 -6.3088484, 106.8270432 -6.3088071, 106.8270532 -6.3087688, 106.8270652 -6.3087222, 106.8270706 -6.3086835, 106.8270706 -6.3086435, 106.8270532 -6.3086609, 106.827021 -6.3086742, 106.8269741 -6.3086835, 106.826907 -6.3086955, 106.8267917 -6.3086969, 106.8266978 -6.3086955, 106.8266455 -6.3086889, 106.8265248 -6.3086702, 106.8254304 -6.3086009, 106.8251998 -6.3085849, 106.8246472 -6.3085102, 106.8245775 -6.3084249, 106.8245614 -6.308281, 106.8244917 -6.308281, 106.8245775 -6.3064254, 106.8245614 -6.3063561, 106.8233544 -6.3064094, 106.8231559 -6.3063615, 106.8230111 -6.3064201, 106.8228019 -6.3064681, 106.8226892 -6.3066227, 106.8224746 -6.306692, 106.8219597 -6.3066494, 106.8217987 -6.3066494, 106.8216593 -6.3066387, 106.8215681 -6.3066227, 106.8214554 -6.3066067, 106.8210427 -6.3065606, 106.8209123 -6.3065543, 106.820702 -6.3065178, 106.8205434 -6.3064468, 106.8205648 -6.3062015, 106.820597 -6.3060309, 106.8204575 -6.3058283, 106.8201464 -6.3057963, 106.8197065 -6.3058176, 106.8196314 -6.305647, 106.8187195 -6.305519, 106.818462 -6.3053911, 106.8183869 -6.3052951, 106.8177968 -6.3052311, 106.8172711 -6.3050925, 106.8170136 -6.3050712, 106.8168419 -6.3050498, 106.8165201 -6.3050072, 106.8162948 -6.3049859, 106.8161379 -6.3052442)",Line 4,
