WKT,name,description
"LINESTRING (106.7982285 -6.21526, 106.7982285 -6.2155799, 106.7982285 -6.2159852, 106.7982714 -6.2162625, 106.7983572 -6.2166678, 106.7983787 -6.2168812, 106.7983787 -6.2171158, 106.7983143 -6.2176064, 106.7983572 -6.2179264, 106.7982928 -6.2182037, 106.7983357 -6.2185877, 106.7984001 -6.2188223, 106.7983572 -6.2192703, 106.7982499 -6.2196329, 106.7983572 -6.2198676, 106.7983787 -6.2201235, 106.7983572 -6.2204435, 106.7984216 -6.2206142, 106.798722 -6.2207421, 106.7989795 -6.2208915, 106.799194 -6.2209768, 106.7996017 -6.2211688, 106.7998592 -6.2212328, 106.8001167 -6.2213181, 106.8005888 -6.2215741, 106.8010394 -6.2217021, 106.8017475 -6.221958, 106.8020694 -6.2221287, 106.8023483 -6.2223633, 106.8029277 -6.2225126, 106.8033139 -6.2228326, 106.8036787 -6.2233659, 106.8039577 -6.2236219, 106.8042151 -6.2239845, 106.8044512 -6.2241551, 106.8046658 -6.2244751, 106.804773 -6.2246671, 106.8052022 -6.2243685, 106.8054811 -6.2240485, 106.8057386 -6.2238565, 106.8057816 -6.2240912, 106.8061892 -6.2237285, 106.8064682 -6.2236005, 106.8067257 -6.2234299, 106.8068115 -6.2232806, 106.8071548 -6.2230886, 106.8074553 -6.2227899, 106.8077986 -6.222534, 106.8080775 -6.222342, 106.8085496 -6.2222353, 106.8087856 -6.222086, 106.8084852 -6.2216167, 106.8084208 -6.2213394, 106.8082921 -6.2210408, 106.8082706 -6.2204008, 106.8082706 -6.2201235, 106.8082706 -6.2196756, 106.8082492 -6.2193556, 106.8082706 -6.2187583, 106.8082706 -6.2181397, 106.8082492 -6.2177557, 106.8082921 -6.2174998, 106.8083136 -6.2162839, 106.8082921 -6.2157506, 106.8078629 -6.2157293, 106.8074982 -6.2157293, 106.8071548 -6.2157719, 106.8069188 -6.2157293, 106.8067901 -6.2155159, 106.8065755 -6.2156013, 106.8063824 -6.2156013, 106.8061249 -6.2154946, 106.806082 -6.215068, 106.806082 -6.214812, 106.8060176 -6.2145987, 106.8061892 -6.2145347, 106.8062536 -6.2142787, 106.8063609 -6.2139801, 106.8062965 -6.2137668, 106.8062536 -6.2135534, 106.8062536 -6.2133188, 106.806082 -6.2132335, 106.8061463 -6.2129562, 106.8061249 -6.2127855, 106.8057386 -6.2128922, 106.8054168 -6.2130201, 106.8050949 -6.2130841, 106.8046014 -6.2131481, 106.8042151 -6.2132121, 106.8038933 -6.2132761, 106.8033139 -6.2133828, 106.8029921 -6.2135321, 106.8027346 -6.2135748, 106.8023698 -6.2135961, 106.8020265 -6.2137241, 106.8018333 -6.2137668, 106.8016402 -6.2138094, 106.8012111 -6.2139374, 106.8007384 -6.2140335, 106.8002234 -6.2142042, 106.7999659 -6.2142042, 106.7995797 -6.2142895, 106.7993436 -6.2143962, 106.7989574 -6.2144815, 106.7985497 -6.2145668, 106.7982909 -6.2146495, 106.7981822 -6.2148175, 106.7981849 -6.2149295, 106.7981986 -6.2151267, 106.7982285 -6.21526)",Gelora Bung Karno,
